topic,message,qos,retain,time_now,time_delta
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0, ""_ts"": 1616701054637}]",0,0,1616701054.6579509,0.00036597251892089844
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0, ""_ts"": 1616701054637}]",0,0,1616701054.65819,0.0002391338348388672
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0, ""_ts"": 1616701054638}]",0,0,1616701054.65841,0.0002200603485107422
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 0, ""_ts"": 1616701054638}]",0,0,1616701054.6586199,0.000209808349609375
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""apply_label"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 270.724406101, ""count"": 9218}}, ""cpu_time"": 270.710629436, ""utc_time"": 1616701054.6184132, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701054639}",0,0,1616701054.6588302,0.00021028518676757812
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 1, ""_ts"": 1616701054639}]",0,0,1616701054.659018,0.00018787384033203125
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 0, ""_ts"": 1616701054735}]",0,0,1616701054.724063,0.06504487991333008
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0.07190270699999246, ""_ts"": 1616701054736}]",0,0,1616701054.727197,0.003134012222290039
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0.15244509199999356, ""_ts"": 1616701054833}]",0,0,1616701054.821012,0.09381508827209473
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 0, ""_ts"": 1616701054833}, {""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 0, ""_ts"": 1616701054833}]",0,0,1616701054.824429,0.0034170150756835938
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 1, ""_ts"": 1616701054943}]",0,0,1616701054.9320052,0.10757613182067871
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0.3155445959999952, ""_ts"": 1616701054944}]",0,0,1616701054.936193,0.004187822341918945
l99/${deviceId}/evt/read,"[{""address"": ""%M55.0"", ""keys"": [""metric.life_count""], ""value"": 77, ""_ts"": 1616701054944}]",0,0,1616701054.9367821,0.0005891323089599609
l99/${deviceId}/evt/read,"[{""address"": ""%M55.1"", ""keys"": [""metric.cycle_count""], ""value"": 67, ""_ts"": 1616701054945}]",0,0,1616701054.9373162,0.0005340576171875
l99/${deviceId}/evt/read,"[{""address"": ""%M55.6"", ""keys"": [""metric.labels_applied""], ""value"": 33, ""_ts"": 1616701054945}]",0,0,1616701054.937867,0.0005507469177246094
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 271.020984492, ""count"": 9247}}, ""cpu_time"": 271.036148045, ""utc_time"": 1616701054.9439325, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701054946}",0,0,1616701054.93857,0.0007030963897705078
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 0, ""_ts"": 1616701055033}]",0,0,1616701055.023603,0.08503293991088867
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_sensor_one"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 271.125638814, ""count"": 9256}}, ""cpu_time"": 271.047518205, ""utc_time"": 1616701054.9553027, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701055034}",0,0,1616701055.030499,0.006896018981933594
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 0, ""_ts"": 1616701055133}]",0,0,1616701055.122138,0.09163904190063477
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 0, ""_ts"": 1616701055134}]",0,0,1616701055.125399,0.003261089324951172
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 1, ""_ts"": 1616701055939}]",0,0,1616701055.965589,0.8401899337768555
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 0, ""_ts"": 1616701056040}]",0,0,1616701056.0291882,0.0635991096496582
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 7.157299995697031e-05, ""_ts"": 1616701056041}]",0,0,1616701056.032523,0.0033347606658935547
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 0, ""_ts"": 1616701056041}]",0,0,1616701056.0328362,0.0003132820129394531
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0, ""_ts"": 1616701056042}]",0,0,1616701056.033056,0.00021982192993164062
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""print_job_with_dancer_arm"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 272.132162006, ""count"": 9356}}, ""cpu_time"": 272.124995563, ""utc_time"": 1616701056.0327792, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701056042}",0,0,1616701056.033364,0.00030803680419921875
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.0"", ""keys"": [""OUT1"", ""printer.start_print"", ""J2.7"", ""SX2.P0""], ""value"": 0, ""_ts"": 1616701056140}, {""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 1, ""_ts"": 1616701056140}]",0,0,1616701056.1291,0.09573602676391602
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0.10954454399995939, ""_ts"": 1616701056240}]",0,0,1616701056.2298748,0.10077476501464844
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.0"", ""keys"": [""OUT1"", ""printer.start_print"", ""J2.7"", ""SX2.P0""], ""value"": 1, ""_ts"": 1616701056241}]",0,0,1616701056.232807,0.0029320716857910156
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 1, ""_ts"": 1616701056242}]",0,0,1616701056.2331991,0.0003921985626220703
l99/${deviceId}/evt/read,"[{""address"": ""%Z55.0"", ""keys"": [""web.take_up_motor.anti_twitch_counter""], ""value"": 0, ""_ts"": 1616701056242}]",0,0,1616701056.23357,0.00037097930908203125
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 1, ""_ts"": 1616701056442}]",0,0,1616701056.476286,0.24271583557128906
l99/${deviceId}/evt/read,"[{""address"": ""%Z55.0"", ""keys"": [""web.take_up_motor.anti_twitch_counter""], ""value"": 1, ""_ts"": 1616701056443}]",0,0,1616701056.4800751,0.003789186477661133
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 1, ""_ts"": 1616701056845}]",0,0,1616701056.9007292,0.4206540584564209
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 1, ""_ts"": 1616701057147}]",0,0,1616701057.141098,0.24036884307861328
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 0, ""_ts"": 1616701057449}]",0,0,1616701057.501981,0.3608829975128174
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 1.2386775080000234, ""_ts"": 1616701057450}]",0,0,1616701057.507103,0.005121946334838867
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0, ""_ts"": 1616701057451}]",0,0,1616701057.5074759,0.00037288665771484375
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0, ""_ts"": 1616701057451}]",0,0,1616701057.507825,0.0003490447998046875
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0, ""_ts"": 1616701057452}]",0,0,1616701057.508113,0.0002880096435546875
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 0, ""_ts"": 1616701057452}]",0,0,1616701057.5083961,0.00028324127197265625
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""apply_label"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 273.541654823, ""count"": 9496}}, ""cpu_time"": 273.497427504, ""utc_time"": 1616701057.4052112, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701057453}",0,0,1616701057.5087528,0.0003566741943359375
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 1, ""_ts"": 1616701057454}]",0,0,1616701057.50904,0.0002872943878173828
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 0, ""_ts"": 1616701057553}]",0,0,1616701057.541984,0.0329439640045166
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0.07037759299998925, ""_ts"": 1616701057554}]",0,0,1616701057.544986,0.0030019283294677734
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0.15008945499999982, ""_ts"": 1616701057555}]",0,0,1616701057.545185,0.0001990795135498047
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 0, ""_ts"": 1616701057555}, {""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 0, ""_ts"": 1616701057555}]",0,0,1616701057.545336,0.00015091896057128906
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 1, ""_ts"": 1616701057751}]",0,0,1616701057.740088,0.19475197792053223
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0.2913923190000105, ""_ts"": 1616701057752}]",0,0,1616701057.7438028,0.0037147998809814453
l99/${deviceId}/evt/read,"[{""address"": ""%M55.0"", ""keys"": [""metric.life_count""], ""value"": 78, ""_ts"": 1616701057752}]",0,0,1616701057.7443168,0.0005140304565429688
l99/${deviceId}/evt/read,"[{""address"": ""%M55.1"", ""keys"": [""metric.cycle_count""], ""value"": 68, ""_ts"": 1616701057753}]",0,0,1616701057.74468,0.0003631114959716797
l99/${deviceId}/evt/read,"[{""address"": ""%M55.6"", ""keys"": [""metric.labels_applied""], ""value"": 34, ""_ts"": 1616701057753}]",0,0,1616701057.74503,0.00034999847412109375
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 273.843143901, ""count"": 9525}}, ""cpu_time"": 273.798400107, ""utc_time"": 1616701057.7061844, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701057754}",0,0,1616701057.74531,0.00028014183044433594
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 0, ""_ts"": 1616701057755}]",0,0,1616701057.745656,0.0003459453582763672
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_sensor_one"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 273.843143901, ""count"": 9525}}, ""cpu_time"": 273.80503067, ""utc_time"": 1616701057.712815, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701057755}",0,0,1616701057.7459788,0.0003228187561035156
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 0, ""_ts"": 1616701057951}]",0,0,1616701057.9407191,0.19474029541015625
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 0, ""_ts"": 1616701057952}]",0,0,1616701057.9437912,0.003072023391723633
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 1, ""_ts"": 1616701058958}]",0,0,1616701058.947702,1.003910779953003
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 0, ""_ts"": 1616701059059}]",0,0,1616701059.048568,0.10086607933044434
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 7.112899999128786e-05, ""_ts"": 1616701059060}]",0,0,1616701059.051938,0.003370046615600586
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 0, ""_ts"": 1616701059061}]",0,0,1616701059.052286,0.0003478527069091797
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0, ""_ts"": 1616701059061}]",0,0,1616701059.052772,0.00048613548278808594
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""print_job_with_dancer_arm"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 275.151904063, ""count"": 9655}}, ""cpu_time"": 275.0743567, ""utc_time"": 1616701058.9821413, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701059062}",0,0,1616701059.053157,0.00038504600524902344
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.0"", ""keys"": [""OUT1"", ""printer.start_print"", ""J2.7"", ""SX2.P0""], ""value"": 0, ""_ts"": 1616701059062}, {""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 1, ""_ts"": 1616701059062}]",0,0,1616701059.053484,0.0003268718719482422
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0.1006798010000125, ""_ts"": 1616701059160}]",0,0,1616701059.149434,0.09595012664794922
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.0"", ""keys"": [""OUT1"", ""printer.start_print"", ""J2.7"", ""SX2.P0""], ""value"": 1, ""_ts"": 1616701059161}]",0,0,1616701059.152582,0.0031478404998779297
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 1, ""_ts"": 1616701059261}]",0,0,1616701059.250735,0.09815311431884766
l99/${deviceId}/evt/read,"[{""address"": ""%Z55.0"", ""keys"": [""web.take_up_motor.anti_twitch_counter""], ""value"": 0, ""_ts"": 1616701059262}]",0,0,1616701059.255645,0.004909992218017578
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 1, ""_ts"": 1616701059362}]",0,0,1616701059.3509278,0.09528279304504395
l99/${deviceId}/evt/read,"[{""address"": ""%Z55.0"", ""keys"": [""web.take_up_motor.anti_twitch_counter""], ""value"": 1, ""_ts"": 1616701059363}]",0,0,1616701059.356041,0.005113124847412109
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 1, ""_ts"": 1616701059765}]",0,0,1616701059.753865,0.3978240489959717
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 1, ""_ts"": 1616701060066}]",0,0,1616701060.1613178,0.4074528217315674
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 0, ""_ts"": 1616701060372}]",0,0,1616701060.469343,0.3080251216888428
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 1.2484347050000224, ""_ts"": 1616701060373}]",0,0,1616701060.473428,0.004085063934326172
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0, ""_ts"": 1616701060373}]",0,0,1616701060.4739468,0.000518798828125
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0, ""_ts"": 1616701060374}]",0,0,1616701060.47442,0.00047326087951660156
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0, ""_ts"": 1616701060374}]",0,0,1616701060.474807,0.00038695335388183594
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 0, ""_ts"": 1616701060375}]",0,0,1616701060.4753752,0.0005681514739990234
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""apply_label"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 276.461001203, ""count"": 9785}}, ""cpu_time"": 276.447200168, ""utc_time"": 1616701060.3549843, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701060375}",0,0,1616701060.47575,0.00037479400634765625
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 1, ""_ts"": 1616701060376}]",0,0,1616701060.476041,0.0002911090850830078
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 0, ""_ts"": 1616701060471}]",0,0,1616701060.47631,0.0002689361572265625
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0.07180510300003107, ""_ts"": 1616701060472}]",0,0,1616701060.4766002,0.00029015541076660156
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0.15217982400002938, ""_ts"": 1616701060569}]",0,0,1616701060.5584168,0.0818166732788086
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 0, ""_ts"": 1616701060570}, {""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 0, ""_ts"": 1616701060570}]",0,0,1616701060.561463,0.003046274185180664
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 0, ""_ts"": 1616701060670}]",0,0,1616701060.659432,0.09796881675720215
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 0, ""_ts"": 1616701060671}]",0,0,1616701060.662368,0.002936124801635742
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 1, ""_ts"": 1616701060671}]",0,0,1616701060.662627,0.0002589225769042969
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0.3054004680000162, ""_ts"": 1616701060672}]",0,0,1616701060.662873,0.0002460479736328125
l99/${deviceId}/evt/read,"[{""address"": ""%M55.0"", ""keys"": [""metric.life_count""], ""value"": 79, ""_ts"": 1616701060673}]",0,0,1616701060.663102,0.0002288818359375
